file_name,SNR_composite,SNR_masked,RMS_energy_composite,RMS_energy_masked,RMS_energy_natural,entropy_composite,entropy_masked,entropy_natural,dominant_freq_composite,dominant_freq_masked,dominant_freq_natural,spectral_centroid_composite,spectral_centroid_masked,spectral_centroid_natural,cross_correlation_score
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.999986836496271,0.9580914011158314,0.25109673,0.5594289664581569,0.5010030614919648,-202.0696920428223,-265.2789073979294,-250.27894949651034,3.6,15.600000000000001,5273.200000000001,2027.1306614341509,3865.009631442278,4002.255209776205,0.017129471343371824
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.015083456535029,0.9955635224563214,0.25109673,0.5628250088539026,0.5018745933511104,-202.0696920428223,-253.84802574772587,-278.04957555668943,3.6,3.6,3322.8,2027.1306614341509,3859.959654339769,4007.1222128668255,0.01435396095345563
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96047962609087,1.0182779673190925,0.25109673,0.5607624410186378,0.49872945588184026,-202.0696920428223,-263.26546347516296,-272.6285048906867,3.6,3.6,6142.0,2027.1306614341509,3849.026849788728,3992.7607196398267,0.013900964852706327
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004701831536602,0.9600646601307273,0.25109673,0.5598599003201015,0.501275096748341,-202.0696920428223,-283.1033323277541,-304.0760119405301,3.6,3.6,6774.8,2027.1306614341509,3860.6150571636026,3996.259966288898,0.014513657696677373
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.925333828582318,0.9991119008890927,0.25109673,0.5572669979808401,0.4967155194138111,-202.0696920428223,-258.03722364055386,-257.977511292994,3.6,3.6,1512.0,2027.1306614341509,3854.754096519112,3999.9822200486083,0.013310724893812945
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.011843374300014,0.9657471269588125,0.25109673,0.5606870984223151,0.5016874148620705,-202.0696920428223,-252.46826855285155,-265.6871605722746,3.6,3.6,6048.0,2027.1306614341509,3858.2664491352953,3999.4173191869613,0.013716277074551931
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.976296560392395,0.9804889342969808,0.25109673,0.559345711425883,0.49963846555825486,-202.0696920428223,-247.94998261442709,-277.2764579342235,3.6,3.6,7665.6,2027.1306614341509,3867.6413022238808,4006.100417054577,0.015379863295523278
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.966146946780125,1.0040578715892718,0.25109673,0.5602105442415468,0.4990549702710834,-202.0696920428223,-266.11831584947276,-298.9579817311054,3.6,3.6,4364.400000000001,2027.1306614341509,3859.4814725346323,3997.410433056591,0.01629196078818102
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.978036864708654,0.9438045564597535,0.25109673,0.5570999365076194,0.4997385831200729,-202.0696920428223,-265.01284124794824,-260.7408544491983,3.6,3.6,2485.2000000000003,2027.1306614341509,3879.5070225582335,4015.6790420846523,0.01624990927137932
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.014076279317262,0.9679137607386625,0.25109673,0.5609711671335538,0.5018164015742885,-202.0696920428223,-248.3507757897907,-253.57291937818533,3.6,3.6,3414.8,2027.1306614341509,3855.77872710036,3992.73861717061,0.017319675341919687
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.001942496777012,0.9798491334655766,0.25109673,0.5609583531423589,0.5011158768901427,-202.0696920428223,-265.9678143682731,-275.0757982043351,3.6,3.6,2226.8,2027.1306614341509,3879.182993193793,4019.235442459311,0.014157641736774225
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.027386079564998,0.9632763644357321,0.25109673,0.5615315470464607,0.5025859480792207,-202.0696920428223,-247.35134135820425,-236.89766466473208,3.6,3.6,2317.2000000000003,2027.1306614341509,3859.039569307083,3995.32408850951,0.01440292218838286
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.950355599038623,0.9945760379712422,0.25109673,0.5585828785499851,0.49814848959250657,-202.0696920428223,-288.58270411777,-289.5026801497198,3.6,3.6,6510.0,2027.1306614341509,3856.6842910744326,4000.4859438839267,0.013282050980294438
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.977655999133197,0.9762312343869661,0.25109673,0.5591591030773743,0.4997166706783897,-202.0696920428223,-237.18601918089675,-266.7163237198248,3.6,3.6,4107.2,2027.1306614341509,3848.348430038841,3986.2752757247217,0.015515387087884636
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.034441989866695,1.0042533390766595,0.25109673,0.5646454129108227,0.50299438547252,-202.0696920428223,-270.0605784718494,-279.68925978223774,3.6,3.6,65.2,2027.1306614341509,3853.517894726191,3993.7438843500036,0.015210922897237675
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.99297545025358,0.9691674234310121,0.25109673,0.5596908172730374,0.500598807151088,-202.0696920428223,-260.2866658277758,-264.79182499185356,3.6,3.6,7253.6,2027.1306614341509,3867.99348950802,4005.0956114990627,0.014675920173866302
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.980978074591546,0.9678419376350578,0.25109673,0.5588329929475891,0.4999078329040689,-202.0696920428223,-247.84731626008136,-239.69808861481945,3.6,3.6,2967.6000000000004,2027.1306614341509,3863.9599328378463,3999.504844536196,0.018402135645042027
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.983715043812749,0.9686289899946932,0.25109673,0.5590597675396654,0.5000653812958108,-202.0696920428223,-274.0558596123034,-266.0261113166682,3.6,3.6,3670.0,2027.1306614341509,3855.468642914972,3993.2916802761615,0.016128756159936284
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0748083137289,0.957756200690567,0.25109673,0.5642470064123897,0.5053374140175297,-202.0696920428223,-272.8929052042563,-276.3415444443598,3.6,3.6,7509.6,2027.1306614341509,3851.3683779399794,3988.8221588888264,0.014264574118437363
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.002726430583179,0.9622118274153002,0.25109673,0.5598709718436756,0.5011611065006161,-202.0696920428223,-233.29455317934296,-256.2065635036197,3.6,3.6,2328.4,2027.1306614341509,3858.5039788169074,3997.9726131062334,0.014261580009713018
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.930140570519821,0.9351361161672554,0.25109673,0.5534837468153765,0.4969904761747003,-202.0696920428223,-275.3064442513795,-259.651006118963,3.6,3.6,5650.400000000001,2027.1306614341509,3867.3731319290187,4000.7201857394275,0.017138688679626864
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.968449424066993,1.001810359210788,0.25109673,0.5602140893037052,0.4991872785427172,-202.0696920428223,-262.727007732643,-247.19293584278591,3.6,3.6,3336.0,2027.1306614341509,3867.929834884018,4008.497753346734,0.01654947554984063
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.973624126518313,0.9798348868711843,0.25109673,0.5591315368415709,0.4994847627799564,-202.0696920428223,-275.1537390012204,-256.0340273475878,3.6,3.6,3196.4,2027.1306614341509,3860.776055171015,4000.5236728596524,0.013495712941088998
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9701571883163655,0.9584198522718118,0.25109673,0.5575321165858453,0.4992854352123322,-202.0696920428223,-259.24932803180275,-277.08302509337,3.6,3.6,2641.6000000000004,2027.1306614341509,3864.746114558166,4004.0989726524213,0.017238070088049482
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.979157921659375,0.9685777751595303,0.25109673,0.5587632345890313,0.49980308676804097,-202.0696920428223,-241.9167830388001,-250.03125692512768,3.6,3.6,1527.2,2027.1306614341509,3869.7585327667734,4006.0332450147253,0.014326611108597795
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.995480862996461,0.983505952667183,0.25109673,0.5607772398397105,0.5007432238528654,-202.0696920428223,-259.6925174042805,-263.2400802860898,3.6,3.6,2050.4,2027.1306614341509,3866.9939844072223,4003.6396743527243,0.015133964490811764
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9365377940005,0.9893407082910146,0.25109673,0.5573589290204756,0.4973566482508974,-202.0696920428223,-246.87962783720843,-256.7139124913965,3.6,3.6,1655.6000000000001,2027.1306614341509,3843.1511758308075,3982.6695485709242,0.015477673923943567
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.999196044389441,0.9741406206376391,0.25109673,0.5604125741933544,0.5009574505933245,-202.0696920428223,-288.27877719528897,-297.43561349135416,3.6,15.600000000000001,1445.6000000000001,2027.1306614341509,3865.742108518513,4003.1307432534786,0.015199693155443297
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.961648996944522,0.9844112004783672,0.25109673,0.5586554601168537,0.49879660374732854,-202.0696920428223,-259.00369923930424,-256.24802341715207,3.6,3.6,3672.0,2027.1306614341509,3875.2169477589746,4011.06868387946,0.012902368499406599
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.98926107638098,0.9460654762375388,0.25109673,0.5579655243703282,0.5003847802993552,-202.0696920428223,-257.5785524017896,-280.0543286590173,3.6,3.6,7953.6,2027.1306614341509,3880.757463845225,4015.1815172278702,0.0128646597707919
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.95404522785471,0.9790830371528418,0.25109673,0.557824328298384,0.4983601401576027,-202.0696920428223,-300.20908301225666,-260.5632823746371,3.6,3.6,7970.0,2027.1306614341509,3873.0135012363794,4006.8611243883897,0.012765158746138459
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.985976135013507,0.9810445344834828,0.25109673,0.5600052150320225,0.5001955741330589,-202.0696920428223,-259.265805704938,-272.1834008295949,3.6,3.6,6202.8,2027.1306614341509,3868.943472472677,4007.741444378466,0.020082354478933927
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.019250876340334,0.9576058185783971,0.25109673,0.5606397321321954,0.5021154465089633,-202.0696920428223,-256.93060311402894,-294.6554821410501,3.6,3.6,7440.400000000001,2027.1306614341509,3845.113007459514,3982.2603916738035,0.011714055294998424
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9660034002846976,0.9833953222168569,0.25109673,0.5588702272646595,0.4990467227566618,-202.0696920428223,-253.102771426063,-278.3358751594657,3.6,3.6,4748.8,2027.1306614341509,3857.782241605084,4001.069227551301,0.013680414116247383
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.008132639364603,0.990161900397514,0.25109673,0.5620251690158811,0.5014731326763604,-202.0696920428223,-276.8711332001832,-269.18453524042536,3.6,3.6,761.2,2027.1306614341509,3865.160764170607,4003.990499849309,0.016634150576842883
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01968618961023,0.9904867953067563,0.25109673,0.5627942960022206,0.5021406118061683,-202.0696920428223,-257.1021195023635,-238.1784597953059,3.6,3.6,1044.8,2027.1306614341509,3876.435040282546,4017.466999880801,0.015402619700233825
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.024276751604289,0.9688453530622056,0.25109673,0.5616905834485999,0.5024060672684777,-202.0696920428223,-256.78380952284755,-246.85194359658772,3.6,3.6,3185.2000000000003,2027.1306614341509,3869.463868723915,4010.3297108128345,0.014277324850835788
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.000161661717501,0.9715935890410197,0.25109673,0.5603105508192411,0.5010131455312724,-202.0696920428223,-268.7758625229726,-275.65662908071783,3.6,3.6,5003.6,2027.1306614341509,3859.686772237169,4002.3530511297226,0.01582737886235029
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.99633861067214,0.9725877238569289,0.25109673,0.5601280924202732,0.5007926756145719,-202.0696920428223,-249.96821884453226,-252.65959855105277,3.6,3.6,4004.8,2027.1306614341509,3853.902580032508,3987.2121216924843,0.015173412116988982
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.013424618638755,0.9742365694190024,0.25109673,0.5613375532434467,0.501778754106554,-202.0696920428223,-254.06128174825827,-256.53389734556845,3.6,3.6,3987.2000000000003,2027.1306614341509,3849.5746512766973,3989.016120091637,0.01523128042516866
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0141956401686105,0.9555523087374129,0.25109673,0.5601810784792213,0.5018232975454513,-202.0696920428223,-262.278672529703,-238.51670687716145,3.6,3.6,3698.8,2027.1306614341509,3876.3005516649505,4011.2516331757347,0.01270736777856795
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.035832833699053,0.9790400037055204,0.25109673,0.5630989010590631,0.5030749348096837,-202.0696920428223,-256.7669169776764,-262.1423923320201,3.6,3.6,1115.6000000000001,2027.1306614341509,3847.5244163851594,3983.469848232583,0.018598674869623077
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.039356337398965,0.9776289038288541,0.25109673,0.5632358630715582,0.5032790527583192,-202.0696920428223,-250.70395226020764,-251.78134726479678,3.6,3.6,2479.2000000000003,2027.1306614341509,3879.33830574277,4017.0664214766025,0.017957401246296908
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.987894987541718,0.9650051981840182,0.25109673,0.5590955649224781,0.5003060875758518,-202.0696920428223,-252.39221746722453,-238.71525466557526,3.6,15.600000000000001,1056.8,2027.1306614341509,3848.582528321621,3985.453264675216,0.01700630572975727
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.024573391840588,0.9824155047749361,0.25109673,0.5625880237153236,0.502423225718061,-202.0696920428223,-253.65988379042727,-274.48612510065306,3.6,3.6,6049.200000000001,2027.1306614341509,3864.3251725208747,4003.4104926078453,0.01389633120975617
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.002703912668752,0.9785499505104669,0.25109673,0.5609236237593531,0.5011598072568135,-202.0696920428223,-256.8176815598181,-243.6719700994563,3.6,3.6,4394.8,2027.1306614341509,3870.646824447603,4016.2111625989323,0.013254340615568455
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01201560853618,0.9558357414383383,0.25109673,0.5600587740413681,0.501697363020405,-202.0696920428223,-280.89391669443376,-251.25554026786415,3.6,3.6,6093.6,2027.1306614341509,3865.487911273896,4003.3705399919263,0.018372250583348227
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.94485046502821,0.984784398084681,0.25109673,0.5576000205047497,0.49783286212899824,-202.0696920428223,-250.80364855615952,-249.2300976441067,3.6,3.6,7566.0,2027.1306614341509,3862.438785641849,4002.786230549281,0.014321446233588176
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.948550240915587,0.9695762356890163,0.25109673,0.5568617164808626,0.4980449604201614,-202.0696920428223,-232.7367273864313,-248.74169412175715,3.6,3.6,6229.6,2027.1306614341509,3861.85332000164,3995.9550550309505,0.016201611854227752
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.939892298031256,1.014441775087381,0.25109673,0.5591878693714926,0.4975487652543023,-202.0696920428223,-249.20532092583227,-259.71678940654584,3.6,3.6,3755.6000000000004,2027.1306614341509,3870.2247219316396,4014.0387948762805,0.012615304230960765
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9568284923308905,1.024507825891568,0.25109673,0.5609289486256718,0.49851985785937936,-202.0696920428223,-237.20631457325595,-247.9403140544966,3.6,3.6,5678.400000000001,2027.1306614341509,3859.0720363158953,4001.911494420773,0.01672163035829921
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.910450751699851,1.0168170513959538,0.25109673,0.5574480852464226,0.49586513728676895,-202.0696920428223,-248.79689282503307,-225.20678655145136,3.6,3.6,4396.400000000001,2027.1306614341509,3856.14170509869,3999.8553429942685,0.01680000649503088
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.966694444784503,0.9690904691388758,0.25109673,0.5579949694317615,0.49908642821300697,-202.0696920428223,-236.02925042415774,-246.70049753777192,3.6,3.6,3339.2000000000003,2027.1306614341509,3871.2387792528407,4008.1943142051714,0.012925130329447618
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0262612032768335,0.9788361014907427,0.25109673,0.5624655180084648,0.5025208643131435,-202.0696920428223,-240.28474724361388,-248.22020073750622,3.6,3.6,5588.0,2027.1306614341509,3849.5838165809128,3987.3125246437985,0.018522177870567414
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.003078134905772,0.9645165023189629,0.25109673,0.5600422216662745,0.5011813996546151,-202.0696920428223,-318.09852004327115,-316.9470488341269,3.6,3.6,3963.2000000000003,2027.1306614341509,3874.369785058775,4011.307484079774,0.01796949170081053
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.97390839390315,0.9862748546426754,0.25109673,0.5595645595691493,0.4995011099311022,-202.0696920428223,-254.681193567606,-265.67226024824896,3.6,3.6,1748.4,2027.1306614341509,3861.276397538297,4003.513599934677,0.014976284564314693
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0015114928249425,0.9769639329863645,0.25109673,0.5607442245286839,0.501091011554085,-202.0696920428223,-287.9359529496104,-262.8393332258397,3.6,3.6,6018.8,2027.1306614341509,3859.096867012003,4000.12652524011,0.014535153180812
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.04162647500794,0.9444973368906446,0.25109673,0.5612382069888858,0.5034106065851843,-202.0696920428223,-261.0238014597985,-293.36099057367466,3.6,3.6,5292.400000000001,2027.1306614341509,3862.306397285135,3995.670581466787,0.017568589760157054
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.928488770374571,0.9971493812080355,0.25109673,0.5573435063331225,0.4968959722238508,-202.0696920428223,-249.28427057839434,-250.6455795046082,3.6,3.6,7052.400000000001,2027.1306614341509,3870.0579954828163,4010.243444514523,0.013742579756695938
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.975282642409843,0.9771365499764201,0.25109673,0.5590646050774589,0.49958014535392514,-202.0696920428223,-263.27916090417716,-244.8898981401813,3.6,15.600000000000001,4190.8,2027.1306614341509,3853.4210130158317,3993.624577045916,0.01946375341340496
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.984533062469688,0.9386154141644721,0.25109673,0.5571837753930979,0.5001124786101417,-202.0696920428223,-241.0956479136441,-274.99496850861055,3.6,3.6,1964.0,2027.1306614341509,3851.0745312248578,3980.80108840393,0.016341137955006434
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.001000721760176,0.9715849070027469,0.25109673,0.5603641195171182,0.5010615459178623,-202.0696920428223,-252.87711071417874,-239.85771961545095,3.6,3.6,1827.6000000000001,2027.1306614341509,3851.021190295905,3987.7054966048513,0.016448256062084294
